SYMBOL,EXPIRY_DT,CLOSE19OCT2022,SETTLE_PR19OCT2022,CONTRACTS19OCT2022,VAL_INLAKH19OCT2022,OPEN_INT19OCT2022,CHG_IN_OI19OCT2022
BANKNIFTY,27-Oct-2022,40401.75,40401.75,150366,1521117.53,1587750,-45350
NIFTY,27-Oct-2022,17494.65,17494.65,170212,1492063.86,10987150,-424100
ACC,27-Oct-2022,2247.75,2247.75,6089,34193.27,3697000,-434250
ADANIENT,27-Oct-2022,3275.35,3275.35,7307,120271.07,12281000,-1052500
ADANIPORTS,27-Oct-2022,805.25,805.25,9267,94238.16,33065000,-2082500
AMBUJACEM,27-Oct-2022,511.35,511.35,7321,67788.62,56167200,-2793600
APOLLOHOSP,27-Oct-2022,4390.05,4390.05,3796,20804.48,1289250,-213875
ASIANPAINT,27-Oct-2022,3214.9,3214.9,7679,49448.84,5200400,-84200
AXISBANK,27-Oct-2022,832.05,832.05,20040,199892.16,38032800,-460800
BAJAJ-AUTO,27-Oct-2022,3660.05,3660.05,3890,35778.81,1527000,-181750
BAJAJFINSV,27-Oct-2022,1705.6,1705.6,4944,42494.01,5358000,-264000
BAJFINANCE,27-Oct-2022,7383.65,7383.65,10581,97841.61,3606875,-496750
BANDHANBNK,27-Oct-2022,268.85,268.85,3009,14655.9,23931000,-363600
BANKBARODA,27-Oct-2022,138.45,138.45,6194,50464.04,95202900,-6452550
BEL,27-Oct-2022,106.05,106.05,3674,44921.91,75696000,-45600
BERGEPAINT,27-Oct-2022,620.05,620.05,1212,8303.88,6843100,-93500
BHARTIARTL,27-Oct-2022,780.0,780.0,8346,61888.59,37670350,-1853450
BIOCON,27-Oct-2022,269.55,269.55,3130,19409.88,22627400,340400
BOSCHLTD,27-Oct-2022,15714.25,15714.25,732,5768.41,180500,-4000
BPCL,27-Oct-2022,293.5,293.5,2633,13984.6,17535600,-55800
BRITANNIA,27-Oct-2022,3779.45,3779.45,1911,14415.97,1228400,-142400
CHOLAFIN,27-Oct-2022,747.05,747.05,1117,10448.96,6351250,11250
CIPLA,27-Oct-2022,1122.85,1122.85,4188,30771.83,7497750,22750
COALINDIA,27-Oct-2022,238.35,238.35,2938,29584.4,25649400,-1680000
COLPAL,27-Oct-2022,1578.65,1578.65,1195,6598.88,2211300,-13650
DABUR,27-Oct-2022,527.6,527.6,2099,13918.64,12328750,-245000
DIVISLAB,27-Oct-2022,3606.45,3606.45,2634,14169.3,2154000,-111750
DLF,27-Oct-2022,370.6,370.6,7711,47280.88,41386950,-1196250
DRREDDY,27-Oct-2022,4328.2,4328.2,4138,22455.64,1159125,-250000
EICHERMOT,27-Oct-2022,3603.85,3603.85,3005,38239.56,2933000,-44800
GAIL,27-Oct-2022,84.8,84.8,1108,8615.83,57718200,-2095350
GODREJCP,27-Oct-2022,828.2,828.2,1266,10504.37,5720000,-499000
GRASIM,27-Oct-2022,1689.25,1689.25,8356,67488.46,4533400,-2258625
HAL,27-Oct-2022,2478.85,2478.85,5809,69175.84,3795725,-23275
HAVELLS,27-Oct-2022,1253.1,1253.1,6381,40245.38,3923500,-264500
HCLTECH,27-Oct-2022,995.4,995.4,4609,32232.77,15904700,-956900
HDFC,27-Oct-2022,2381.9,2381.9,26928,193653.54,14547600,-2303100
HDFCAMC,27-Oct-2022,1947.95,1947.95,3668,21600.98,2022900,-68100
HDFCBANK,27-Oct-2022,1458.45,1458.45,44562,359043.85,44235950,-9565600
HDFCLIFE,27-Oct-2022,531.85,531.85,3375,19784.49,19681200,-1422300
HEROMOTOCO,27-Oct-2022,2550.2,2550.2,2508,19242.35,2684400,26400
HINDALCO,27-Oct-2022,390.4,390.4,7220,30585.8,27083550,-1572725
HINDUNILVR,27-Oct-2022,2590.35,2590.35,4151,32362.92,5728500,-363000
ICICIBANK,27-Oct-2022,892.75,892.75,19547,240408.54,46589125,-13334750
ICICIGI,27-Oct-2022,1136.3,1136.3,5143,25073.47,5200300,-104550
ICICIPRULI,27-Oct-2022,510.35,510.35,1022,7886.17,6910500,-42000
INDIGO,27-Oct-2022,1781.5,1781.5,2440,13083.44,3666600,-197700
INDUSINDBK,27-Oct-2022,1220.2,1220.2,9965,109740.5,20826000,-117900
INDUSTOWER,27-Oct-2022,191.25,191.25,1389,7491.01,14254800,-960400
INFY,27-Oct-2022,1471.9,1471.9,22417,99256.44,29177100,-3176700
IOC,27-Oct-2022,67.2,67.2,1009,6606.34,89651250,-2349750
IRCTC,27-Oct-2022,744.3,744.3,11532,75457.61,11378500,-1045625
ITC,27-Oct-2022,347.35,347.35,14018,154762.96,67385600,4416000
JSWSTEEL,27-Oct-2022,626.7,626.7,8767,74642.56,21357000,-3639600
KOTAKBANK,27-Oct-2022,1869.85,1869.85,15595,116788.79,17422400,-2930400
LT,27-Oct-2022,1905.55,1905.55,7507,43273.87,8144400,-177600
LTI,27-Oct-2022,4711.5,4711.5,2104,14865.97,1116600,-57150
M&M,27-Oct-2022,1248.15,1248.15,3182,27913.84,10108000,-450100
MARICO,27-Oct-2022,517.65,517.65,865,5381.24,8851200,-180000
MARUTI,27-Oct-2022,8724.9,8724.9,8518,74781.29,2544100,-423800
MCDOWELL-N,27-Oct-2022,831.05,831.05,5069,26550.8,17579375,-778125
MOTHERSON,27-Oct-2022,63.5,63.5,2339,10098.66,76302000,-2443500
MPHASIS,27-Oct-2022,2112.05,2112.05,2240,8307.23,1910650,-165200
MUTHOOTFIN,27-Oct-2022,1046.85,1046.85,3364,13192.56,6846750,-26250
NAUKRI,27-Oct-2022,3869.35,3869.35,1906,9286.57,1680250,-26500
NESTLEIND,27-Oct-2022,19761.15,19761.15,5786,45506.98,231640,-6160
NTPC,27-Oct-2022,164.45,164.45,2159,20386.64,57946200,-1601700
ONGC,27-Oct-2022,127.8,127.8,1215,5990.92,37718450,-823900
PIDILITIND,27-Oct-2022,2661.45,2661.45,6869,45672.62,2252000,-190250
PIIND,27-Oct-2022,3164.0,3164.0,2438,19171.74,1490000,-197750
POWERGRID,27-Oct-2022,214.2,214.2,2713,15766.24,41088600,-882900
RELIANCE,27-Oct-2022,2495.45,2495.45,67061,419456.62,26681500,-3110750
SBICARD,27-Oct-2022,886.05,886.05,1519,10784.69,4497600,-500800
SBILIFE,27-Oct-2022,1227.35,1227.35,1584,14577.09,5624250,-373500
SBIN,27-Oct-2022,553.2,553.2,12682,105647.4,43927500,-4116000
SHREECEM,27-Oct-2022,21260.3,21260.3,5011,26673.68,341800,-18325
SIEMENS,27-Oct-2022,2889.75,2889.75,2092,16570.81,1434125,-153450
SRF,27-Oct-2022,2579.55,2579.55,2507,24197.21,3431250,-180375
SUNPHARMA,27-Oct-2022,976.3,976.3,3431,23408.87,19906600,-422800
TATACONSUM,27-Oct-2022,764.1,764.1,2395,16542.67,8570700,38700
TATAMOTORS,27-Oct-2022,399.9,399.9,11317,64994.47,57371925,-6292800
TATAPOWER,27-Oct-2022,218.8,218.8,3966,29445.47,88360875,-2605500
TATASTEEL,27-Oct-2022,100.05,100.05,10210,43640.36,194339750,-6111500
TCS,27-Oct-2022,3122.4,3122.4,11333,53200.34,10125900,-400950
TECHM,27-Oct-2022,1020.95,1020.95,2851,17524.66,14398800,-132600
TITAN,27-Oct-2022,2649.7,2649.7,3010,30055.26,4483875,-301875
TORNTPHARM,27-Oct-2022,1580.4,1580.4,777,6117.27,1662000,-74500
ULTRACEMCO,27-Oct-2022,6415.05,6415.05,23359,149183.53,2010000,138300
UPL,27-Oct-2022,678.3,678.3,2472,21879.0,22100000,-1180400
VEDL,27-Oct-2022,277.3,277.3,4957,21506.42,28287500,-1080350
WIPRO,27-Oct-2022,378.75,378.75,6736,25561.56,35686000,-991000
