Symbol,is_valid,Series,ClosePrice28112022,ClosePrice29112022,ClosePrice30112022,TotalTradedQuantity28112022,TotalTradedQuantity29112022,TotalTradedQuantity30112022,TurnoverInLacs28112022,TurnoverInLacs29112022,TurnoverInLacs30112022,DeliveryQuantity28112022,DeliveryQuantity29112022,DeliveryQuantity30112022,DeliveryPercentage28112022,DeliveryPercentage29112022,DeliveryPercentage30112022
ADANIPORTS,1, EQ,878.6,878.2,881.0,4168244,3663099,3797377,36678.51,32328.94,33409.08,1399143,699702,1455927,33.57,19.1,38.34
APOLLOHOSP,1, EQ,4721.85,4719.2,4726.4,598162,910558,1113421,28222.61,43448.69,52280.12,178426,283428,559346,29.83,31.13,50.24
ASIANPAINT,1, EQ,3151.2,3135.05,3175.15,914689,877720,2547283,28725.28,27591.59,80733.64,419939,488650,1636650,45.91,55.67,64.25
AXISBANK,1, EQ,891.7,892.55,901.25,7928147,5661158,10452798,70844.9,50750.2,93719.82,5343792,3795568,7171487,67.4,67.05,68.61
BAJAJ-AUTO,1, EQ,3676.7,3660.1,3750.7,185431,134922,1267676,6828.06,4955.29,47419.29,54530,63470,625441,29.41,47.04,49.34
BAJAJFINSV,1, EQ,1652.85,1632.0,1626.5,2005182,1346735,2900845,33124.48,22057.19,47242.56,1177266,693387,2162525,58.71,51.49,74.55
BAJFINANCE,1, EQ,6777.45,6734.15,6720.95,604054,681860,1482831,41017.91,46092.77,99609.54,224387,372862,926775,37.15,54.68,62.5
BHARTIARTL,1, EQ,837.4,835.85,848.75,3668846,2680296,6874390,30858.19,22487.88,58092.35,2447934,1656315,4835679,66.72,61.8,70.34
BPCL,1, EQ,340.75,339.05,341.15,13209249,5027834,5014866,44465.02,17025.54,17076.01,4991817,1941104,2255334,37.79,38.61,44.97
BRITANNIA,1, EQ,4213.05,4285.35,4362.3,222792,598884,1101544,9341.19,25577.12,47831.41,137316,261742,780632,61.63,43.7,70.87
CIPLA,1, EQ,1101.75,1121.15,1139.65,673339,1899345,2680903,7411.39,21240.87,30408.91,297894,840092,1754165,44.24,44.23,65.43
COALINDIA,1, EQ,229.85,227.2,227.25,8146840,6628470,12154948,18729.68,15125.34,27644.72,4578271,3443083,8432379,56.2,51.94,69.37
DIVISLAB,1, EQ,3375.55,3372.7,3404.7,498592,233990,1028382,16799.62,7910.17,34935.15,286246,138473,748072,57.41,59.18,72.74
DRREDDY,1, EQ,4402.0,4453.35,4487.15,306168,409138,851368,13492.97,18210.98,38215.41,185083,234215,543006,60.45,57.25,63.78
EICHERMOT,1, EQ,3441.4,3416.1,3484.5,435882,456872,1151772,14959.77,15714.5,39946.25,171515,243883,665443,39.35,53.38,57.78
GRASIM,1, EQ,1716.95,1719.15,1759.75,408790,492703,1133250,7052.2,8485.24,19820.7,154127,280267,631923,37.7,56.88,55.76
HCLTECH,1, EQ,1118.8,1128.95,1120.8,2368293,1785948,6053488,26639.84,20194.84,67859.25,1600950,1112082,4316034,67.6,62.27,71.3
HDFC,1, EQ,2658.7,2665.25,2692.55,2152483,2624497,5491305,57107.05,70001.37,147507.41,1462683,1984372,4018928,67.95,75.61,73.19
HDFCBANK,1, EQ,1600.25,1597.85,1608.45,8052990,6319118,7592403,128893.97,101242.73,121762.99,5841703,4609779,6030327,72.54,72.95,79.43
HDFCLIFE,1, EQ,586.0,584.85,590.6,5799007,3215187,3502958,34106.65,18806.55,20671.26,3942905,2336261,2427636,67.99,72.66,69.3
HEROMOTOCO,1, EQ,2783.5,2828.25,2851.9,1223958,731879,1379225,33958.54,20625.66,39277.53,478249,348060,817062,39.07,47.56,59.24
HINDALCO,1, EQ,431.15,435.95,450.7,5613201,6518828,13921394,24213.63,28543.2,62386.21,1758114,1570644,5295138,31.32,24.09,38.04
HINDUNILVR,1, EQ,2525.2,2634.2,2684.35,830905,2542932,3698270,21000.52,66297.0,98592.58,598327,1220939,2545579,72.01,48.01,68.83
ICICIBANK,1, EQ,937.4,946.75,952.9,9381474,13096845,20858573,87928.95,124046.82,198078.0,6880685,9804723,15610880,73.34,74.86,74.84
INDUSINDBK,1, EQ,1197.85,1180.6,1167.8,2846018,1875146,2421938,33976.53,22244.6,28379.52,1522431,938207,1446090,53.49,50.03,59.71
INFY,1, EQ,1623.4,1629.05,1634.95,3825766,3131710,11868134,62649.02,50967.18,193529.38,2086038,1733630,7845626,54.53,55.36,66.11
ITC,1, EQ,340.05,342.3,340.0,9902739,10189855,22556502,33712.23,34944.97,76814.8,7507263,5441795,18090068,75.81,53.4,80.2
JSWSTEEL,1, EQ,715.65,732.55,743.4,2418509,3306817,3962572,17296.36,24057.5,29382.39,715185,774267,1687223,29.57,23.41,42.58
KOTAKBANK,1, EQ,1928.15,1925.55,1947.05,1564504,1363505,2950734,30248.74,26320.83,57144.85,1018873,897629,2109334,65.12,65.83,71.49
LT,1, EQ,2064.45,2050.55,2074.85,1105372,1413764,2104550,22805.56,28999.11,43514.76,652257,811351,1468291,59.01,57.39,69.77
MARUTI,1, EQ,8985.4,8910.2,8974.15,439956,606692,1087650,39738.6,54294.87,97187.17,249082,329068,728552,56.62,54.24,66.98
NTPC,1, EQ,170.4,170.15,172.2,5471921,7693168,9133076,9324.89,13097.21,15673.25,2896807,4480311,6210482,52.94,58.24,68.0
ONGC,1, EQ,139.6,140.25,141.1,8925344,13558920,17720938,12500.58,18997.77,24942.77,4339553,8971218,11472691,48.62,66.16,64.74
POWERGRID,1, EQ,221.3,219.35,224.0,3394615,4857041,12988464,7503.09,10668.09,28917.78,1771865,2893122,9515162,52.2,59.57,73.26
RELIANCE,1, EQ,2707.55,2712.2,2731.35,14549929,5103687,12075137,390819.53,138471.36,329299.89,6794072,2852331,7780847,46.69,55.89,64.44
SBILIFE,1, EQ,1253.5,1258.4,1282.9,1073327,1070183,1401332,13454.63,13505.21,17880.26,525376,638199,891664,48.95,59.63,63.63
SBIN,1, EQ,608.6,608.55,602.45,7934274,6942919,15606230,48082.29,42304.94,94120.1,3625579,3138453,8449322,45.7,45.2,54.14
SHREECEM,1, EQ,23426.1,23218.35,23879.75,22672,31156,46520,5294.36,7262.24,11015.01,8567,10155,26612,37.79,32.59,57.21
SUNPHARMA,1, EQ,1034.75,1049.85,1046.05,1427648,1179559,3060171,14782.14,12318.15,32022.56,848059,637852,1969408,59.4,54.08,64.36
TATACONSUM,1, EQ,804.3,805.05,818.05,2043706,1278339,3390682,16328.43,10322.6,27650.72,964716,452493,2038271,47.2,35.4,60.11
TATAMOTORS,1, EQ,433.25,433.15,439.4,10701208,8630105,14727892,46638.39,37443.7,64519.38,3486448,2659012,7307939,32.58,30.81,49.62
TATASTEEL,1, EQ,104.9,106.1,107.65,33516118,40661568,61142050,35195.07,43321.04,65637.97,15336497,15337480,36795516,45.76,37.72,60.18
TCS,1, EQ,3395.25,3397.35,3390.8,2195437,1576028,3410702,74545.69,53767.69,115767.34,1314425,1021300,2501862,59.87,64.8,73.35
TECHM,1, EQ,1077.2,1074.55,1077.0,1749691,1233868,3909954,18980.8,13317.16,41991.13,826199,626006,2642183,47.22,50.74,67.58
TITAN,1, EQ,2592.25,2613.75,2653.0,665149,866621,1569918,17270.8,22720.31,41464.88,397378,339803,1049018,59.74,39.21,66.82
ULTRACEMCO,1, EQ,6892.3,6928.9,7077.0,239438,336266,489956,16510.52,23358.03,34388.59,127429,145983,258984,53.22,43.41,52.86
UPL,1, EQ,779.65,774.85,789.7,943112,1266481,3241756,7360.16,9835.27,25433.35,362260,743853,2118628,38.41,58.73,65.35
WIPRO,1, EQ,405.65,405.15,406.9,6839600,4551301,6946173,27802.13,18498.7,28169.46,3374469,1928925,4128358,49.34,42.38,59.43
