Symbol,is_valid,Series,ClosePrice18102022,TotalTradedQuantity18102022,TurnoverInLacs18102022,DeliveryQuantity18102022,DeliveryPercentage18102022
ADANIPORTS,1, EQ, 809.95, 7372253, 59498.07, 1764161, 23.93
APOLLOHOSP,1, EQ, 4366.00, 387469, 16749.39, 150564, 38.86
ASIANPAINT,1, EQ, 3225.85, 1015424, 32790.22, 614133, 60.48
AXISBANK,1, EQ, 816.35, 8470882, 69200.25, 4355663, 51.42
BAJAJ-AUTO,1, EQ, 3611.30, 496519, 17991.30, 318715, 64.19
BAJAJFINSV,1, EQ, 1726.25, 1661431, 28657.31, 680073, 40.93
BAJFINANCE,1, EQ, 7390.40, 906975, 66926.62, 377916, 41.67
BHARTIARTL,1, EQ, 783.15, 4391263, 34352.12, 2576003, 58.66
BPCL,1, EQ, 295.75, 3287463, 9716.00, 1771479, 53.89
BRITANNIA,1, EQ, 3766.85, 189866, 7172.49, 90322, 47.57
CIPLA,1, EQ, 1125.85, 960283, 10744.67, 508320, 52.93
COALINDIA,1, EQ, 241.70, 6674374, 16012.65, 2881339, 43.17
DIVISLAB,1, EQ, 3572.25, 300258, 10731.36, 167905, 55.92
DRREDDY,1, EQ, 4356.55, 144236, 6278.22, 65225, 45.22
EICHERMOT,1, EQ, 3612.50, 522357, 18720.79, 200940, 38.47
GRASIM,1, EQ, 1688.25, 469877, 7946.51, 283256, 60.28
HCLTECH,1, EQ, 1009.20, 2487826, 25077.79, 1498413, 60.23
HDFC,1, EQ, 2331.65, 5434016, 127091.76, 4030631, 74.17
HDFCBANK,1, EQ, 1443.85, 5280554, 76561.45, 3226764, 61.11
HDFCLIFE,1, EQ, 531.25, 2757284, 14551.60, 1584318, 57.46
HEROMOTOCO,1, EQ, 2562.00, 454003, 11639.42, 199642, 43.97
HINDALCO,1, EQ, 393.45, 7081590, 27977.25, 2629314, 37.13
HINDUNILVR,1, EQ, 2602.25, 1123374, 29395.39, 670323, 59.67
ICICIBANK,1, EQ, 896.90, 8097552, 72519.49, 4261945, 52.63
INDUSINDBK,1, EQ, 1223.25, 3451130, 42029.57, 1758621, 50.96
INFY,1, EQ, 1503.70, 4692004, 70565.27, 2634690, 56.15
ITC,1, EQ, 340.30, 20887417, 70794.64, 15003669, 71.83
JSWSTEEL,1, EQ, 636.75, 1809430, 11499.79, 572368, 31.63
KOTAKBANK,1, EQ, 1859.70, 1609858, 30031.01, 836795, 51.98
LT,1, EQ, 1918.10, 1401849, 26894.34, 688505, 49.11
MARUTI,1, EQ, 8807.35, 369973, 32646.03, 169480, 45.81
NTPC,1, EQ, 166.95, 20635735, 34541.20, 15783045, 76.48
ONGC,1, EQ, 128.70, 6490293, 8329.13, 3191658, 49.18
POWERGRID,1, EQ, 212.35, 9942431, 21169.85, 6654928, 66.93
RELIANCE,1, EQ, 2451.25, 5729899, 140402.01, 3210585, 56.03
SBILIFE,1, EQ, 1219.05, 1367703, 16527.79, 795219, 58.14
SBIN,1, EQ, 562.45, 20440781, 114097.91, 9747060, 47.68
SHREECEM,1, EQ, 20967.90, 74047, 15522.90, 18109, 24.46
SUNPHARMA,1, EQ, 978.35, 2065146, 20193.13, 1279595, 61.96
TATACONSUM,1, EQ, 774.35, 1361691, 10501.46, 712640, 52.33
TATAMOTORS,1, EQ, 404.25, 14215544, 57406.13, 5372096, 37.79
TATASTEEL,1, EQ, 100.65, 30722156, 30883.66, 10014848, 32.60
TCS,1, EQ, 3144.70, 1793722, 56377.74, 1137170, 63.40
TECHM,1, EQ, 1019.40, 2395805, 24491.84, 1328762, 55.46
TITAN,1, EQ, 2641.10, 771852, 20394.78, 384943, 49.87
ULTRACEMCO,1, EQ, 6346.75, 558284, 35567.90, 251335, 45.02
UPL,1, EQ, 682.05, 1238762, 8477.95, 525332, 42.41
WIPRO,1, EQ, 379.30, 11164240, 42469.77, 5532754, 49.56
